season,DEWP,HUMI,PRES,TEMP,Iws,precipitation,cbwd_NE,cbwd_NW,cbwd_SE,PM_HIGH
3,19.0,58.17,1014.0,28.0,2.0,0.0,0,0,0,0.0
3,20.0,61.9,1012.0,28.0,5.0,0.0,0,0,0,0.0
3,20.0,55.15,1010.0,30.0,5.0,0.0,0,0,0,1.0
3,21.0,69.79,1007.0,27.0,17.0,0.1,0,1,0,0.0
3,21.0,69.79,1007.0,27.0,4.0,0.0,0,1,0,1.0
3,21.0,78.53,1010.0,25.0,1.0,0.0,0,0,0,0.0
3,18.0,83.01,1014.0,21.0,21.0,0.6,1,0,0,0.0
3,19.0,83.13,1014.0,22.0,10.0,0.0,0,0,0,0.0
3,20.0,88.45,1014.0,22.0,7.0,0.0,0,1,0,0.0
3,21.0,88.54,1010.0,23.0,1.0,0.0,0,0,1,1.0
3,20.0,83.25,1012.0,23.0,12.0,0.0,0,1,0,0.0
3,16.0,54.14,1015.0,26.0,4.0,0.0,0,1,0,0.0
3,13.0,44.61,1020.0,26.0,4.0,0.0,1,0,0,0.0
3,15.0,93.8,1022.0,16.0,5.0,0.0,0,1,0,0.0
3,14.0,77.48,1019.0,18.0,0.0,0.0,0,0,0,0.0
3,14.0,68.4,1019.0,20.0,9.0,0.0,0,0,1,0.0
3,15.0,68.61,1018.0,21.0,7.0,0.0,0,0,0,0.0
3,16.0,73.14,1017.0,21.0,2.0,0.0,0,1,0,1.0
3,15.0,57.2,1021.0,24.0,10.0,0.0,0,0,0,0.0
3,18.0,88.28,1022.0,20.0,3.0,0.0,0,0,0,1.0
3,16.0,68.81,1021.0,22.0,5.0,0.0,0,0,0,1.0
3,17.0,77.94,1019.0,21.0,2.0,0.0,0,0,0,0.0
3,17.0,93.89,1018.0,18.0,5.0,0.2,0,0,1,0.0
3,15.0,57.2,1024.0,24.0,5.0,0.0,0,0,0,0.0
3,16.0,60.98,1022.0,24.0,2.0,0.0,0,0,0,1.0
3,17.0,51.31,1020.0,28.0,2.0,0.0,0,0,0,0.0
3,17.0,57.69,1015.0,26.0,2.0,0.0,0,0,0,0.0
3,18.0,57.93,1020.0,27.0,4.0,0.0,0,0,0,1.0
3,18.0,57.93,1018.0,27.0,5.0,0.0,0,0,0,1.0
3,15.0,42.62,1013.0,29.0,2.0,0.0,0,0,1,1.0
3,14.0,42.34,1013.0,28.0,3.0,0.0,0,1,0,1.0
3,15.0,57.2,1018.0,24.0,5.0,0.0,1,0,0,0.0
3,8.0,48.87,1024.0,19.0,15.0,0.0,1,0,0,0.0
3,12.0,72.42,1026.0,17.0,4.0,0.0,0,0,0,0.0
3,13.0,77.32,1027.0,17.0,3.0,0.0,0,0,0,0.0
3,14.0,60.51,1023.0,22.0,2.0,0.0,0,0,0,0.0
3,9.0,49.15,1023.0,20.0,3.0,0.0,1,0,0,0.0
3,13.0,77.32,1022.0,17.0,4.0,0.0,1,0,0,1.0
3,13.0,77.32,1025.0,17.0,5.0,0.0,0,0,0,0.0
3,12.0,77.17,1025.0,16.0,1.0,0.0,0,0,0,0.0
3,13.0,82.4,1025.0,16.0,2.0,0.0,0,0,0,0.0
3,12.0,77.17,1025.0,16.0,1.0,0.0,1,0,0,0.0
3,13.0,82.4,1018.0,16.0,1.0,0.0,0,0,0,1.0
3,12.0,67.99,1014.0,18.0,3.0,0.0,0,0,0,0.0
3,14.0,82.52,1018.0,17.0,7.0,0.0,0,0,0,1.0
3,5.0,45.07,1024.0,17.0,5.0,0.0,0,1,0,0.0
3,7.0,58.79,1022.0,15.0,9.0,0.0,1,0,0,0.0
3,7.0,58.79,1022.0,15.0,3.0,0.0,1,0,0,0.0
3,9.0,81.88,1021.0,12.0,11.0,0.0,1,0,0,0.0
3,2.0,36.47,1026.0,17.0,4.0,0.0,0,0,0,0.0
3,6.0,48.31,1024.0,17.0,2.0,0.0,0,0,0,1.0
3,9.0,55.67,1026.0,18.0,3.0,0.0,0,0,0,1.0
3,10.0,63.41,1024.0,17.0,1.0,0.0,0,0,0,1.0
3,11.0,63.64,1026.0,18.0,2.0,0.0,0,0,0,1.0
3,11.0,77.01,1023.0,15.0,2.0,0.0,0,0,0,1.0
3,11.0,67.78,1020.0,17.0,1.0,0.0,0,0,0,1.0
3,12.0,87.75,1018.0,14.0,2.0,0.0,0,1,0,1.0
3,12.0,82.27,1019.0,15.0,0.0,0.0,0,0,0,1.0
3,7.0,66.93,1017.0,13.0,15.0,0.0,1,0,0,0.0
3,1.0,41.14,1027.0,14.0,3.0,0.0,0,0,1,0.0
4,8.0,71.66,1021.0,13.0,2.0,0.0,0,0,0,1.0
4,7.0,66.93,1025.0,13.0,4.0,0.0,0,0,0,1.0
4,6.0,71.27,1019.0,11.0,1.0,0.0,0,1,0,1.0
4,7.0,55.15,1023.0,16.0,1.0,0.0,0,0,1,1.0
4,4.0,47.74,1019.0,15.0,1.0,0.0,1,0,0,1.0
4,6.0,62.48,1019.0,13.0,1.0,0.0,0,0,0,1.0
4,7.0,81.61,1017.0,10.0,2.0,0.0,0,0,0,1.0
4,-5.0,28.18,1025.0,13.0,2.0,0.0,1,0,0,0.0
4,-6.0,26.11,1022.0,13.0,3.0,0.0,1,0,0,0.0
4,2.0,53.81,1020.0,11.0,1.0,0.0,0,0,0,0.0
4,4.0,54.35,1023.0,13.0,3.0,0.0,0,0,0,0.0
4,7.0,81.61,1026.0,10.0,1.0,0.0,0,0,0,1.0
4,4.0,70.88,1033.0,9.0,20.0,0.0,0,0,0,0.0
4,7.0,93.4,1028.0,8.0,9.0,0.0,0,0,0,0.0
4,3.0,61.76,1023.0,10.0,3.0,0.0,0,0,0,0.0
4,3.0,70.67,1027.0,8.0,0.0,0.0,0,0,0,0.0
4,3.0,86.89,1026.0,5.0,1.0,0.0,0,0,0,0.0
4,4.0,81.2,1028.0,7.0,2.0,0.0,1,0,0,0.0
4,2.0,65.82,1030.0,8.0,2.0,0.0,1,0,0,1.0
4,3.0,75.67,1027.0,7.0,4.0,0.0,1,0,0,1.0
4,4.0,70.88,1028.0,9.0,1.0,0.0,0,0,0,1.0
4,4.0,75.84,1030.0,8.0,0.0,0.0,0,0,0,1.0
4,5.0,87.09,1027.0,7.0,2.0,0.2,0,0,0,1.0
4,-5.0,34.36,1031.0,10.0,4.0,0.0,1,0,0,0.0
4,3.0,70.67,1029.0,8.0,1.0,0.0,0,0,0,1.0
4,1.0,61.26,1028.0,8.0,1.0,0.0,0,0,0,1.0
4,3.0,70.67,1025.0,8.0,4.0,0.0,0,0,0,1.0
4,4.0,93.24,1029.0,5.0,1.0,0.0,0,0,0,1.0
4,3.0,86.89,1028.0,5.0,2.0,0.0,0,1,0,1.0
4,2.0,80.92,1022.0,5.0,2.0,0.0,0,0,0,1.0
4,3.0,75.67,1020.0,7.0,1.0,0.0,0,0,0,1.0
4,1.0,53.53,1025.0,10.0,2.0,0.0,0,0,0,1.0
4,-3.0,37.36,1024.0,11.0,1.0,0.0,0,0,0,1.0
4,1.0,57.25,1016.0,9.0,3.0,0.0,0,0,0,1.0
4,4.0,70.88,1014.0,9.0,0.0,0.0,0,0,0,1.0
4,0.0,49.8,1020.0,10.0,10.0,0.0,1,0,0,0.0
4,-7.0,31.53,1029.0,9.0,8.0,0.0,1,0,0,0.0
4,0.0,49.8,1026.0,10.0,1.0,0.0,0,0,0,0.0
4,2.0,70.47,1024.0,7.0,3.0,0.0,0,1,0,0.0
4,2.0,61.51,1029.0,9.0,2.0,0.0,0,0,0,0.0
4,-11.0,20.15,1033.0,11.0,5.0,0.0,1,0,0,0.0
4,0.0,53.26,1030.0,9.0,5.0,0.0,0,0,0,0.0
4,2.0,70.47,1027.0,7.0,3.0,0.0,0,0,0,1.0
4,3.0,75.67,1026.0,7.0,2.0,0.0,0,0,0,1.0
4,2.0,57.51,1026.0,10.0,5.0,0.0,0,0,0,1.0
4,4.0,66.27,1030.0,10.0,3.0,0.0,0,0,0,1.0
4,4.0,75.84,1031.0,8.0,2.0,0.0,0,0,0,1.0
4,6.0,76.18,1030.0,10.0,10.0,0.0,0,0,0,0.0
4,-1.0,37.96,1032.0,13.0,2.0,0.0,0,0,0,0.0
4,1.0,46.88,1029.0,12.0,4.0,0.0,0,1,0,1.0
4,2.0,50.36,1023.0,12.0,2.0,0.0,0,0,0,1.0
4,3.0,54.08,1016.0,12.0,1.0,0.0,0,0,0,1.0
4,5.0,62.24,1014.0,12.0,4.0,0.0,0,0,0,1.0
4,3.0,44.49,1020.0,15.0,6.0,0.0,1,0,0,1.0
4,3.0,41.73,1022.0,16.0,4.0,0.0,0,0,0,1.0
4,8.0,81.75,1020.0,11.0,1.0,0.0,0,0,0,1.0
4,8.0,71.66,1021.0,13.0,3.0,0.0,0,0,0,1.0
4,8.0,87.38,1022.0,10.0,1.0,0.0,0,0,0,1.0
4,7.0,81.61,1021.0,10.0,3.0,0.0,0,0,0,1.0
4,8.0,87.38,1013.0,10.0,0.0,0.0,0,0,0,1.0
4,6.0,81.48,1017.0,9.0,2.0,0.0,0,0,0,1.0
4,9.0,67.36,1015.0,15.0,2.0,0.0,0,0,0,1.0
4,9.0,67.36,1017.0,15.0,3.0,0.0,0,0,0,1.0
4,7.0,58.79,1007.0,15.0,3.0,0.0,0,0,0,1.0
4,8.0,76.52,1008.0,12.0,2.0,0.0,1,0,0,0.0
4,3.0,81.06,1011.0,6.0,30.0,0.0,1,0,0,0.0
4,-4.0,45.4,1020.0,7.0,2.0,0.0,0,0,1,0.0
4,-2.0,52.7,1013.0,7.0,2.0,0.0,0,1,0,0.0
4,-2.0,60.51,1022.0,5.0,15.0,0.0,1,0,0,0.0
4,0.0,80.63,1026.0,3.0,7.0,0.0,1,0,0,0.0
4,0.0,75.14,1022.0,4.0,5.0,0.0,0,0,0,1.0
4,1.0,80.78,1022.0,4.0,19.0,0.0,0,1,0,1.0
4,3.0,93.19,1028.0,4.0,7.0,0.0,0,0,0,1.0
4,1.0,57.25,1024.0,9.0,1.0,0.0,0,0,0,0.0
4,1.0,61.26,1019.0,8.0,4.0,0.0,1,0,0,1.0
4,3.0,70.67,1018.0,8.0,0.0,0.0,0,0,0,1.0
4,2.0,70.47,1023.0,7.0,4.0,0.0,0,1,0,0.0
4,4.0,75.84,1029.0,8.0,4.0,0.0,0,0,0,0.0
4,2.0,61.51,1027.0,9.0,3.0,0.0,0,0,0,0.0
4,3.0,66.05,1023.0,9.0,4.0,0.0,0,1,0,1.0
4,2.0,57.51,1021.0,10.0,3.0,0.0,0,0,0,1.0
4,4.0,62.0,1023.0,11.0,3.0,0.0,0,0,0,1.0
4,5.0,62.24,1023.0,12.0,0.0,0.0,0,0,0,1.0
4,5.0,58.29,1019.0,13.0,2.0,0.0,0,0,0,1.0
4,8.0,76.52,1021.0,12.0,1.0,0.0,0,0,0,1.0
4,8.0,76.52,1020.0,12.0,5.0,0.0,0,0,0,0.0
4,6.0,76.18,1020.0,10.0,2.0,0.0,0,1,0,0.0
4,7.0,81.61,1018.0,10.0,10.0,0.0,0,1,0,0.0
1,2.0,50.36,1022.0,12.0,3.0,0.0,1,0,0,0.0
1,4.0,75.84,1021.0,8.0,17.0,0.0,1,0,0,0.0
1,5.0,76.01,1016.0,9.0,2.0,0.0,0,0,0,0.0
1,4.0,42.02,1023.0,17.0,2.0,0.0,0,0,1,0.0
1,7.0,71.47,1017.0,12.0,2.0,0.0,0,1,0,0.0
1,6.0,71.27,1022.0,11.0,4.0,0.0,1,0,0,0.0
1,7.0,87.28,1018.0,9.0,2.0,0.0,0,1,0,1.0
1,7.0,62.71,1023.0,14.0,5.0,0.0,0,0,0,0.0
1,7.0,66.93,1023.0,13.0,2.0,0.0,0,0,1,0.0
1,7.0,62.71,1020.0,14.0,4.0,0.0,0,0,0,1.0
1,8.0,59.04,1013.0,16.0,2.0,0.0,0,0,0,1.0
1,7.0,48.59,1019.0,18.0,7.0,0.0,1,0,0,0.0
1,0.0,33.65,1026.0,16.0,10.0,0.0,1,0,0,0.0
1,2.0,36.47,1026.0,17.0,4.0,0.0,1,0,0,0.0
1,6.0,51.48,1022.0,16.0,4.0,0.0,1,0,0,0.0
1,7.0,42.9,1019.0,20.0,7.0,0.0,0,0,0,1.0
1,8.0,43.19,1015.0,21.0,4.0,0.0,1,0,0,1.0
1,10.0,43.76,1011.0,23.0,5.0,0.0,0,0,0,1.0
1,10.0,43.76,1012.0,23.0,8.0,0.0,1,0,0,1.0
1,8.0,76.52,1030.0,12.0,15.0,0.0,0,0,0,0.0
1,4.0,58.03,1026.0,12.0,4.0,0.0,0,1,0,0.0
1,7.0,71.47,1022.0,12.0,4.0,0.0,0,0,0,0.0
1,9.0,87.47,1023.0,11.0,1.0,0.0,0,0,0,0.0
1,9.0,76.68,1019.0,13.0,2.0,0.0,0,0,0,1.0
1,10.0,67.57,1017.0,16.0,1.0,0.0,0,0,0,1.0
1,10.0,67.57,1016.0,16.0,1.0,0.0,0,0,0,1.0
1,10.0,63.41,1011.0,17.0,1.0,0.0,0,0,0,1.0
1,11.0,49.7,1011.0,22.0,5.0,0.0,0,0,0,1.0
1,13.0,64.09,1013.0,20.0,5.0,0.0,0,0,0,1.0
1,13.0,60.27,1009.0,21.0,5.0,0.0,1,0,0,0.0
1,11.0,67.78,1018.0,17.0,14.0,0.0,0,1,0,0.0
1,9.0,55.67,1016.0,18.0,6.0,0.0,0,0,0,0.0
1,10.0,49.42,1013.0,21.0,5.0,0.0,0,0,0,0.0
1,10.0,55.93,1021.0,19.0,9.0,0.0,0,1,0,0.0
1,11.0,63.64,1020.0,18.0,2.0,0.0,1,0,0,0.0
1,12.0,87.75,1019.0,14.0,1.0,0.1,0,0,0,0.0
1,12.0,63.87,1017.0,19.0,2.0,0.0,0,0,0,0.0
1,13.0,72.6,1017.0,18.0,1.0,0.0,0,0,0,1.0
1,14.0,60.51,1016.0,22.0,1.0,0.0,0,0,0,1.0
1,14.0,56.95,1013.0,23.0,5.0,0.0,0,0,0,0.0
1,15.0,72.96,1013.0,20.0,4.0,0.0,0,1,0,1.0
1,15.0,57.2,1009.0,24.0,5.0,0.0,0,0,0,0.0
1,10.0,36.58,1012.0,26.0,2.0,0.0,0,0,0,0.0
1,13.0,39.67,1014.0,28.0,2.0,0.0,1,0,0,0.0
1,18.0,83.01,1011.0,21.0,2.0,0.0,0,1,0,0.0
1,16.0,64.76,1007.0,23.0,2.0,0.0,0,0,0,0.0
1,15.0,57.2,1007.0,24.0,5.0,0.0,0,0,0,0.0
1,17.0,69.01,1006.0,23.0,3.0,0.0,1,0,0,0.0
1,15.0,53.88,1006.0,25.0,4.0,0.0,0,1,0,0.0
1,11.0,44.04,1016.0,24.0,3.0,0.0,0,0,0,0.0
1,16.0,77.79,1012.0,20.0,6.0,0.1,0,1,0,0.0
1,11.0,59.78,1016.0,19.0,4.0,0.0,1,0,0,0.0
1,10.0,46.49,1017.0,22.0,3.0,0.0,0,0,0,0.0
1,13.0,56.69,1012.0,22.0,2.0,0.0,0,0,0,0.0
1,14.0,53.62,1010.0,24.0,8.0,0.0,0,0,0,1.0
1,11.0,77.01,1017.0,15.0,26.0,0.0,1,0,0,0.0
1,8.0,40.63,1018.0,22.0,5.0,0.0,0,0,0,1.0
1,5.0,35.13,1021.0,21.0,10.0,0.0,1,0,0,0.0
1,11.0,49.7,1021.0,22.0,2.0,0.0,0,0,0,0.0
1,11.0,49.7,1019.0,22.0,7.0,0.0,0,0,1,0.0
1,11.0,44.04,1014.0,24.0,2.0,0.0,1,0,0,0.0
1,13.0,50.24,1014.0,24.0,7.0,0.0,0,1,0,0.0
1,9.0,43.47,1021.0,22.0,2.0,0.0,0,0,0,0.0
1,11.0,67.78,1017.0,17.0,1.0,0.0,0,0,0,0.0
1,10.0,49.42,1021.0,21.0,18.0,0.0,0,0,0,0.0
1,5.0,27.59,1019.0,25.0,13.0,0.0,0,0,0,0.0
1,8.0,33.92,1016.0,25.0,3.0,0.0,0,0,0,0.0
1,11.0,39.1,1014.0,26.0,4.0,0.0,0,0,0,1.0
1,15.0,72.96,1009.0,20.0,5.0,0.0,0,0,0,1.0
1,15.0,77.64,1005.0,19.0,2.0,0.0,0,0,0,1.0
1,14.0,64.32,1007.0,21.0,2.0,0.1,0,0,0,0.0
1,13.0,47.33,1014.0,25.0,3.0,0.0,0,0,0,0.0
1,9.0,34.21,1009.0,26.0,5.0,0.0,0,0,0,0.0
1,14.0,56.95,1006.0,23.0,2.0,0.0,0,1,0,0.0
1,17.0,73.32,1010.0,22.0,3.0,0.0,0,1,0,1.0
1,9.0,43.47,1012.0,22.0,2.0,0.0,0,0,1,0.0
1,10.0,43.76,1010.0,23.0,3.0,0.0,0,0,0,0.0
1,13.0,44.61,1010.0,26.0,4.0,0.0,0,0,0,0.0
1,15.0,45.16,1010.0,28.0,8.0,0.0,0,0,0,0.0
1,16.0,60.98,1015.0,24.0,5.0,0.0,0,0,0,0.0
1,15.0,53.88,1010.0,25.0,2.0,0.0,0,0,0,0.0
1,17.0,73.32,1007.0,22.0,8.0,0.0,0,0,0,1.0
1,17.0,69.01,1006.0,23.0,1.0,0.0,0,0,0,0.0
1,18.0,73.5,1006.0,23.0,1.0,0.0,0,0,0,1.0
1,20.0,61.9,1010.0,28.0,1.0,0.0,0,0,0,0.0
1,13.0,53.36,1018.0,23.0,10.0,0.0,1,0,0,0.0
1,11.0,39.1,1018.0,26.0,2.0,0.0,0,0,0,0.0
1,16.0,57.44,1014.0,25.0,3.0,0.0,0,0,1,1.0
1,16.0,51.05,1012.0,27.0,2.0,0.0,1,0,0,1.0
1,16.0,57.44,1010.0,25.0,2.0,0.0,0,0,0,0.0
1,13.0,33.39,1007.0,31.0,3.0,0.0,0,0,0,0.0
1,16.0,42.9,1005.0,30.0,2.0,0.0,0,0,0,1.0
2,17.0,40.8,1005.0,32.0,3.0,0.0,0,0,1,1.0
2,22.0,88.62,1005.0,24.0,7.0,0.7,1,0,0,0.0
2,17.0,73.32,1008.0,22.0,24.0,0.5,1,0,0,0.0
2,19.0,65.41,1007.0,26.0,2.0,0.0,0,0,0,0.0
2,20.0,78.39,1010.0,24.0,2.0,0.0,0,0,0,0.0
2,17.0,45.72,1008.0,30.0,3.0,0.0,0,0,1,0.0
2,20.0,69.6,1007.0,26.0,13.0,0.0,0,0,0,0.0
2,20.0,88.45,1008.0,22.0,2.0,1.0,0,1,0,0.0
2,19.0,88.37,1011.0,21.0,2.0,0.0,0,0,0,0.0
2,19.0,78.24,1011.0,23.0,2.0,0.0,0,0,0,1.0
2,17.0,82.89,1013.0,20.0,2.0,0.0,0,0,0,0.0
2,17.0,88.2,1010.0,19.0,1.0,0.1,0,0,0,0.0
2,17.0,64.98,1010.0,24.0,1.0,0.0,0,0,0,0.0
2,18.0,69.2,1009.0,24.0,3.0,0.0,0,0,0,0.0
2,19.0,58.17,1007.0,28.0,3.0,0.0,0,0,1,0.0
2,19.0,54.9,1006.0,29.0,2.0,0.0,0,0,0,0.0
2,21.0,62.13,1002.0,29.0,4.0,0.0,0,0,0,0.0
2,21.0,58.65,1002.0,30.0,4.0,0.0,1,0,0,0.0
2,18.0,57.93,1005.0,27.0,2.0,0.0,0,1,0,0.0
2,17.0,54.39,1010.0,27.0,2.0,0.0,0,0,0,0.0
2,18.0,51.57,1010.0,29.0,9.0,0.0,0,0,0,0.0
2,18.0,73.5,1009.0,23.0,3.0,0.0,0,0,0,0.0
2,19.0,88.37,1004.0,21.0,2.0,0.0,0,0,0,0.0
2,19.0,69.4,1005.0,25.0,3.0,0.0,0,0,0,0.0
2,21.0,74.02,1008.0,26.0,4.0,0.0,0,0,0,0.0
2,21.0,74.02,1010.0,26.0,1.0,0.0,0,0,0,0.0
2,21.0,78.53,1009.0,25.0,5.0,0.1,0,1,0,1.0
2,20.0,83.25,1012.0,23.0,7.0,0.0,0,0,0,0.0
2,20.0,73.84,1013.0,25.0,1.0,0.0,0,0,0,0.0
2,19.0,46.26,1007.0,32.0,6.0,0.0,0,0,0,0.0
2,21.0,46.8,1010.0,34.0,1.0,0.0,0,0,0,0.0
2,20.0,44.01,1009.0,34.0,2.0,0.0,0,0,0,0.0
2,22.0,52.6,1005.0,33.0,2.0,0.0,0,0,0,0.0
2,24.0,62.79,1004.0,32.0,2.0,0.0,0,0,0,1.0
2,24.0,62.79,1004.0,32.0,2.0,0.0,0,0,0,0.0
2,24.0,100.0,1007.0,24.0,6.0,2.6,1,0,0,0.0
2,23.0,88.7,1007.0,25.0,1.0,0.0,0,0,0,0.0
2,21.0,52.35,1006.0,32.0,2.0,0.0,0,0,1,0.0
2,22.0,55.65,1002.0,32.0,2.0,0.0,0,0,0,0.0
2,21.0,58.65,1005.0,30.0,4.0,0.0,0,1,0,0.0
2,22.0,58.89,1004.0,31.0,10.0,0.0,0,0,0,0.0
2,24.0,74.52,1003.0,29.0,2.0,0.0,0,0,0,0.0
2,22.0,69.98,1004.0,28.0,2.0,0.0,0,1,0,0.0
2,22.0,83.48,1003.0,25.0,12.0,0.0,1,0,0,0.0
2,20.0,88.45,1007.0,22.0,4.0,0.7,0,1,0,0.0
2,21.0,69.79,1006.0,27.0,2.0,0.0,0,0,0,0.0
2,22.0,78.68,1007.0,26.0,6.0,0.0,0,0,0,0.0
2,19.0,69.4,1009.0,25.0,2.0,0.0,0,1,0,0.0
2,17.0,43.18,1010.0,31.0,2.0,0.0,0,0,1,0.0
2,19.0,51.83,1011.0,30.0,4.0,0.0,0,0,0,0.0
2,18.0,57.93,1011.0,27.0,9.0,0.0,0,0,0,0.0
2,19.0,73.67,1008.0,24.0,5.0,0.0,0,1,0,1.0
2,21.0,78.53,1012.0,25.0,2.0,0.0,0,0,0,0.0
2,20.0,55.15,1014.0,30.0,4.0,0.0,0,0,0,0.0
2,18.0,83.01,1013.0,21.0,1.0,0.0,0,0,0,0.0
2,17.0,51.31,1012.0,28.0,4.0,0.0,0,0,0,0.0
2,20.0,61.9,1014.0,28.0,2.0,0.0,0,0,0,0.0
2,18.0,88.28,1015.0,20.0,5.0,0.3,0,0,0,0.0
2,19.0,65.41,1015.0,26.0,2.0,0.0,0,0,0,0.0
2,21.0,69.79,1016.0,27.0,4.0,0.0,0,0,1,0.0
2,20.0,69.6,1014.0,26.0,2.0,0.0,0,0,0,0.0
2,21.0,78.53,1010.0,25.0,1.0,0.0,0,0,0,1.0
3,18.0,69.2,1016.0,24.0,4.0,0.0,0,0,0,0.0
3,19.0,69.4,1010.0,25.0,1.0,0.0,0,0,0,1.0
3,22.0,74.19,1008.0,27.0,4.0,0.0,0,0,0,0.0
3,20.0,58.42,1007.0,29.0,1.0,0.0,0,0,0,0.0
3,21.0,74.02,1007.0,26.0,5.0,0.0,0,0,0,0.0
3,19.0,69.4,1009.0,25.0,6.0,0.0,1,0,0,0.0
3,18.0,78.09,1011.0,22.0,4.0,0.0,0,1,0,0.0
3,18.0,69.2,1013.0,24.0,5.0,0.0,0,0,0,0.0
3,18.0,83.01,1012.0,21.0,2.0,0.2,0,1,0,0.0
3,18.0,61.44,1013.0,26.0,1.0,0.0,0,0,0,0.0
3,19.0,88.37,1013.0,21.0,2.0,0.0,0,1,0,0.0
3,15.0,88.02,1018.0,17.0,20.0,0.1,0,1,0,0.0
3,17.0,61.21,1018.0,25.0,3.0,0.0,0,0,1,0.0
3,16.0,60.98,1014.0,24.0,4.0,0.0,0,0,0,0.0
3,17.0,73.32,1013.0,22.0,2.0,0.0,0,0,0,0.0
3,17.0,64.98,1013.0,24.0,1.0,0.0,0,0,0,0.0
3,17.0,54.39,1014.0,27.0,14.0,0.0,0,0,0,0.0
3,18.0,61.44,1016.0,26.0,3.0,0.0,0,0,0,0.0
3,19.0,78.24,1017.0,23.0,1.0,0.0,0,0,0,1.0
3,18.0,69.2,1016.0,24.0,2.0,0.0,0,1,0,0.0
3,12.0,39.39,1025.0,27.0,2.0,0.0,0,0,0,0.0
3,16.0,51.05,1022.0,27.0,3.0,0.0,0,0,0,0.0
3,16.0,57.44,1018.0,25.0,2.0,0.0,0,1,0,1.0
3,17.0,69.01,1017.0,23.0,15.0,0.0,0,1,0,0.0
3,16.0,73.14,1015.0,21.0,2.0,0.0,0,0,0,1.0
3,16.0,77.79,1016.0,20.0,2.0,0.0,0,0,0,1.0
3,15.0,88.02,1019.0,17.0,13.0,1.3,0,1,0,0.0
3,10.0,63.41,1026.0,17.0,5.0,0.0,0,0,0,0.0
3,13.0,87.84,1023.0,15.0,4.0,0.0,0,0,0,0.0
3,13.0,77.32,1022.0,17.0,6.0,0.0,0,0,0,0.0
3,15.0,77.64,1017.0,19.0,3.0,0.0,0,0,0,1.0
3,15.0,60.74,1015.0,23.0,6.0,0.0,1,0,0,0.0
3,15.0,72.96,1019.0,20.0,4.0,0.0,0,0,0,1.0
3,15.0,77.64,1014.0,19.0,11.0,0.0,0,1,0,0.0
3,14.0,77.48,1017.0,18.0,2.0,0.0,1,0,0,0.0
3,14.0,77.48,1016.0,18.0,4.0,0.0,1,0,0,0.0
3,14.0,87.93,1018.0,16.0,3.0,0.0,0,1,0,0.0
3,6.0,51.48,1022.0,16.0,3.0,0.0,0,1,0,0.0
3,8.0,62.95,1031.0,15.0,6.0,0.0,0,0,0,0.0
3,4.0,37.06,1023.0,19.0,4.0,0.0,0,0,1,0.0
3,8.0,62.95,1018.0,15.0,1.0,0.0,0,0,0,0.0
3,8.0,48.87,1023.0,19.0,2.0,0.0,0,0,0,1.0
3,12.0,67.99,1021.0,18.0,4.0,0.0,1,0,0,1.0
3,10.0,59.54,1023.0,18.0,2.0,0.0,1,0,0,0.0
3,11.0,87.66,1020.0,13.0,9.0,0.4,0,1,0,0.0
3,11.0,93.6,1021.0,12.0,2.0,0.1,0,1,0,0.0
3,11.0,93.6,1023.0,12.0,12.0,0.0,0,1,0,0.0
3,5.0,39.75,1023.0,19.0,3.0,0.0,0,0,1,0.0
3,2.0,36.47,1026.0,17.0,6.0,0.0,1,0,0,0.0
3,5.0,45.07,1027.0,17.0,3.0,0.0,0,0,0,0.0
3,10.0,76.84,1029.0,14.0,0.0,0.0,0,0,0,0.0
3,10.0,76.84,1018.0,14.0,3.0,0.0,0,0,0,0.0
3,9.0,76.68,1020.0,13.0,3.0,0.0,0,0,0,0.0
3,5.0,48.03,1019.0,16.0,2.0,0.0,0,0,0,0.0
3,8.0,76.52,1013.0,12.0,3.0,0.0,1,0,0,1.0
3,7.0,55.15,1014.0,16.0,2.0,0.0,0,0,0,0.0
3,10.0,72.04,1023.0,15.0,1.0,0.1,0,0,0,0.0
4,-2.0,37.66,1024.0,12.0,3.0,0.0,0,0,0,0.0
4,5.0,58.29,1021.0,13.0,3.0,0.0,0,0,0,0.0
4,-3.0,32.75,1028.0,13.0,1.0,0.0,0,0,0,0.0
4,2.0,44.2,1025.0,14.0,2.0,0.0,0,0,0,0.0
4,7.0,76.35,1021.0,11.0,3.0,0.0,0,0,0,0.0
4,5.0,54.62,1026.0,14.0,2.0,0.0,0,0,0,0.0
4,4.0,66.27,1023.0,10.0,1.0,0.0,0,0,0,1.0
4,6.0,81.48,1023.0,9.0,1.0,0.0,0,0,0,1.0
4,0.0,53.26,1030.0,9.0,2.0,0.0,0,1,0,0.0
4,-2.0,49.22,1031.0,8.0,8.0,0.0,0,0,0,0.0
4,-6.0,31.84,1035.0,10.0,3.0,0.0,1,0,0,0.0
4,-1.0,49.51,1030.0,9.0,1.0,0.0,0,0,0,1.0
4,2.0,65.82,1024.0,8.0,1.0,0.0,0,0,0,0.0
4,2.0,50.36,1028.0,12.0,3.0,0.0,0,0,0,0.0
4,-9.0,25.24,1040.0,10.0,2.0,0.0,0,0,0,0.0
4,-4.0,42.4,1033.0,8.0,1.0,0.0,0,0,0,0.0
4,-2.0,46.0,1031.0,9.0,3.0,0.0,0,0,0,0.0
